name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage

welcome,,mod/welcome.mp3,1,1,na,1,1,,,auto2d,streamed,,nonlooping,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
first_blood,,mod/firstblood.mp3,1,1,na,1,1,,,auto2d,streamed,,nonlooping,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,

wtf,,mod/wtf.mp3,1.0,1.0,,,,1200,2000,auto,streamed,,nonlooping,,all_mp,,,,,,,,,,,,,
kill_2,,mod/kill2.mp3,1,1,na,1,1,,,auto2d,streamed,,nonlooping,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
kill_3,,mod/kill3.mp3,1,1,na,1,1,,,auto2d,streamed,,nonlooping,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
kill_4,,mod/kill4.mp3,1,1,na,1,1,,,auto2d,streamed,,nonlooping,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
kill_5,,mod/kill5.mp3,1,1,na,1,1,,,auto2d,streamed,,nonlooping,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
kill_6,,mod/kill6.mp3,1,1,na,1,1,,,auto2d,streamed,,nonlooping,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,

endround1,,music/endround1.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround2,,music/endround2.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround3,,music/endround3.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround4,,music/endround4.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround5,,music/endround5.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround6,,music/endround6.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround7,,music/endround7.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround8,,music/endround8.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround9,,music/endround9.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround10,,music/endround10.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround11,,music/endround11.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround12,,music/endround12.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround13,,music/endround13.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround14,,music/endround14.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround15,,music/endround15.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround16,,music/endround16.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround17,,music/endround17.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround18,,music/endround18.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround19,,music/endround19.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround20,,music/endround20.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround21,,music/endround21.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround22,,music/endround22.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround23,,music/endround23.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
endround24,,music/endround24.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,

endgame1,,music/endgame1.mp3,1,1,na,1,1,,,auto2d,streamed,,,,all_mp,,,,,,,nowetlevel fulldrylevel,,,,,,
